0.001930497293546699	0.004953264396075315
0.01016278163901197	0.01151009475251641
0.02493704557452349	0.0180283979188251
0.04619461840524244	0.02447193191157814
0.07384674318978646	0.03081299279223323
0.1077775342073866	0.0370248645461717
0.1478447063219479	0.04308146070669166
0.1938802171769264	0.04895736699613877
0.2456909841080071	0.05462793346087012
0.3030596980251475	0.06006937378588102
0.365745736451645	0.06525886368398362
0.4334861734656333	0.07017463609487047
0.5059968828321925	0.07479607225425101
0.5829737298972802	0.07910378806892818
0.6640938473270019	0.08307971536682822
0.7490169893787753	0.08670717765283632
0.8373869590422236	0.08997096004007173
0.92883310207315	0.09285737305730901
1.022971861659072	0.09535431006193035
1.119408387198302	0.09745129801603368
1.217738190446421	0.09913954141187462
1.317548842084663	0.1004119591619259
1.418421701594829	0.101263214298546
1.51993367318543	0.1016897363585255
1.621658980404362	0.1016897363585255
1.723170951994964	0.101263214298546
1.824043811505131	0.1004119591619259
1.923854463143372	0.09913954141187462
2.022184266391491	0.09745129801603368
2.118620791930721	0.09535431006193035
2.212759551516643	0.09285737305730901
2.304205694547569	0.08997096004007173
2.392575664211018	0.08670717765283632
2.477498806262791	0.08307971536682822
2.558618923692513	0.07910378806892818
2.6355957707576	0.07479607225425101
2.708106480124159	0.07017463609487047
2.775846917138148	0.06525886368398362
2.838532955564645	0.06006937378588102
2.895901669481786	0.05462793346087012
2.947712436412867	0.04895736699613877
2.993747947267845	0.04308146070669166
3.033815119382407	0.0370248645461717
3.067745910400007	0.03081299279223323
3.095398035184551	0.02447193191157814
3.11665560801527	0.0180283979188251
3.131429871950781	0.01151009475251641
3.139662156296247	0.004953264396075315
